target_id	length	eff_length	est_counts	tpm
rna-YNCO0004C	71	3.50437	0	0
rna-YNCO0005W	74	3.56892	0	0
rna-NM_001183309.1	1221	1022	289	28.2046
rna-NM_001183308.1	1188	989	136	13.7156
rna-NM_001183307.1	186	12.4336	831	6666.19
rna-NM_001183306.1	1191	992	152	15.2829
rna-NR_132256.1	201	17.0167	0	0
rna-NM_001183305.1	3246	3047	3172	103.833
rna-NM_001183303.1	1476	1277	435	33.9759
rna-NM_001183302.1	1029	830	1038	124.736
rna-NM_001183301.1	1071	872	85	9.72244
rna-NM_001183299.1	3306	3107	205	6.5809
rna-NM_001183298.1	1152	953	879	91.996
rna-NM_001183297.1	1143	944	291	30.7464
rna-NM_001183296.1	1092	893	227	25.354
rna-NM_001183295.1	1380	1181	69	5.82736
rna-NM_001183294.1	429	230	1276	553.345
rna-NM_001183293.1	321	122	188.458	154.073
rna-NM_001184641.1	96	4.14046	0	0
rna-NM_001183292.1	765	566	1207	212.698
rna-NM_001183290.1	2286	2087	1316	62.8936
rna-NR_132257.1	90	3.96502	0	0
rna-NM_001183288.1	3282	3083	170	5.49982
rna-NM_001183287.1	1611	1412	32	2.26041
rna-NM_001183286.1	741	542	1443	265.546
rna-NM_001183285.1	1266	1067	167	15.6108
rna-NM_001183284.1	1455	1256	1729	137.302
rna-NM_001183283.1	606	407	15	3.67595
rna-NM_001183282.1	738	539	12	2.22057
rna-NM_001183281.1	1722	1523	1283	84.0233
rna-NM_001183280.1	342	143	374	260.861
rna-YNCO0008W	82	3.75521	0	0
rna-NM_001183279.1	1983	1784	767	42.8818
rna-NM_001183278.1	519	320	10	3.1169
rna-NM_001183277.1	2031	1832	385	20.9608
rna-NM_001183276.2	1227	1028	292	28.331
rna-YNCO0009W	71	3.50437	0	0
rna-NM_001183275.1	3006	2807	269	9.55835
rna-NM_001183274.1	1779	1580	152	9.59532
rna-YNCO0010W	75	3.59105	0	0
rna-NM_001184622.1	153	7.28986	0	0
rna-NM_001183273.1	1656	1457	256	17.5248
rna-NM_001183272.1	1194	995	452	45.3094
rna-NM_001183271.1	2145	1946	21	1.07634
rna-NM_001183270.1	1344	1145	3527	307.237
rna-NM_001183269.1	1761	1562	29	1.85178
rna-NM_001183268.1	375	176	40	22.6684
rna-NM_001184640.1	192	14.0216	0	0
rna-YNCO0011W	72	3.52559	0	0
rna-NM_001183267.1	1656	1457	448	30.6684
rna-NM_001183266.1	405	206	169	81.8262
rna-NM_001183265.1	2061	1862	235	12.5881
rna-NM_001183264.1	1104	905	101	11.1313
rna-NM_001183263.1	816	617	263	42.5151
rna-NM_001183262.1	624	425	53	12.4383
rna-NM_001183261.1	1026	827	77	9.28663
rna-NM_001183260.1	2310	2111	316	14.9304
rna-NM_001183259.1	363	164	117	71.1565
rna-NM_001183258.1	4611	4412	657	14.8526
rna-NM_001183257.1	1137	938	76	8.08134
rna-NM_001183256.1	954	755	346	45.709
rna-NM_001183255.1	882	683	207	30.2289
rna-NM_001183420.1	2202	2003	842	41.928
rna-NM_001183421.1	1635	1436	445	30.9085
rna-NM_001183422.1	1437	1238	144	11.6015
rna-NM_001183423.1	765	566	30	5.28662
rna-NM_001183424.1	2835	2636	547	20.6974
rna-NM_001183425.1	942	743	228	30.6069
rna-NM_001183426.1	1041	842	6857	812.26
rna-YNCO0012C	73	3.5471	0	0
rna-NM_001183427.1	1137	938	962	102.293
rna-NM_001184305.1	225	29.9375	1	3.33164
rna-NM_001183428.1	1464	1265	76	5.99233
rna-NM_001183429.1	756	557	135	24.1742
rna-NM_001183430.1	4185	3986	113	2.82757
rna-YNCO0013C	73	3.5471	0	0
rna-NM_001184576.1	207	19.5103	0	0
rna-NM_001183431.1	414	215	10	4.63911
rna-NM_001183433.1	2274	2075	1473	70.804
rna-NM_001348876.1	360	161	39	24.1608
rna-NM_001183435.1	624	425	289	67.8237
rna-NM_001183436.1	2403	2204	124	5.61155
rna-NM_001183437.1	2514	2315	477	20.5513
rna-NM_001183438.1	2193	1994	2123	106.193
rna-NM_001183439.1	321	122	3009	2460
rna-NM_001184536.1	273	74.0093	1130	1522.88
rna-NM_001183440.1	642	443	195	43.904
rna-NM_001183441.1	2148	1949	338	17.2973
rna-NM_001183442.1	1701	1502	1181	78.4247
rna-NM_001183444.1	1344	1145	125	10.8887
rna-NM_001183445.1	1026	827	50	6.03028
rna-NM_001183446.1	1770	1571	16856	1070.17
rna-NM_001183447.1	888	689	317	45.8895
rna-NM_001348877.1	336	137	1	0.728035
rna-NM_001183449.1	1860	1661	528	31.7057
rna-NM_001183451.1	1305	1106	1339	120.753
rna-NM_001184624.1	201	17.0167	0	0
rna-NM_001183452.1	2109	1910	32	1.67105
rna-NM_001183453.1	2250	2051	230	11.185
rna-NM_001184667.1	243	44.7603	1	2.22833
rna-NM_001183454.1	2370	2171	1769	81.272
rna-NM_001183455.1	867	668	4285	639.804
rna-NM_001183456.1	1101	902	207	22.8895
rna-NM_001183457.1	2628	2429	80	3.285
rna-NM_001183458.1	777	578	306	52.804
rna-NM_001183459.1	858	659	945	143.027
rna-NR_132258.1	187	12.6786	3	23.6005
rna-NM_001183461.1	1236	1037	2768	266.232
rna-NR_132259.1	100	4.26726	0	0
rna-NM_001183462.1	1461	1262	698	55.1657
rna-NM_001183463.1	474	275	138	50.0517
rna-NM_001183464.1	186	12.4336	3	24.0657
rna-NM_001183465.1	1449	1250	328	26.172
rna-NM_001183466.1	1335	1136	11	0.9658
rna-NM_001183467.1	3021	2822	364	12.8652
rna-NM_001183468.1	1065	866	478	55.0532
rna-NM_001183470.1	1239	1040	92	8.82323
rna-NM_001183471.1	453	254	660	259.169
rna-NM_001183473.1	2025	1826	1213.17	66.2665
rna-NM_001183475.1	1380	1181	574	48.4769
rna-NM_001183476.1	1188	989	561	56.5769
rna-NM_001183477.1	2658	2459	243	9.85645
rna-YNCO0016W	73	3.5471	0	0
rna-NM_001183478.1	1353	1154	858	74.1574
rna-NM_001183479.1	774	575	113	19.6012
rna-NM_001183480.1	1020	821	524	63.6592
rna-NM_001183481.1	807	608	305	50.0344
rna-NM_001183482.1	1164	965	5278	545.525
rna-NM_001183483.1	660	461	726	157.076
rna-NM_001183484.1	930	731	3226	440.169
rna-NM_001183485.1	1890	1691	166	9.79123
rna-NM_001183486.1	1734	1535	84	5.45813
rna-NM_001183488.1	2028	1829	296.683	16.179
rna-NM_001183487.1	345	146	0.317305	0.216769
rna-NM_001183489.1	1914	1715	200	11.6316
rna-NM_001183490.1	1797	1598	192.463	12.0128
rna-NM_001348878.1	315	116	0	0
rna-YNCO0017W	72	3.52559	0	0
rna-NM_001184526.1	162	8.26769	0	0
rna-NM_001183492.1	1773	1574	24	1.52083
rna-NM_001183493.1	915	716	31	4.31839
rna-NM_001183494.1	1041	842	807	95.5948
rna-NM_001183495.1	2244	2045	73	3.56043
rna-NM_001183496.1	699	500	92	18.3523
rna-NM_001183497.1	645	446	95	21.2452
rna-NM_001183498.1	942	743	8	1.07393
rna-NM_001183499.1	2199	2000	77	3.84002
rna-NM_001183500.1	2250	2051	124	6.03016
rna-NM_001183502.1	888	689	35	5.06666
rna-NM_001183503.1	1164	965	1235	127.648
rna-NM_001183504.1	1053	854	126	14.7159
rna-NM_001183505.1	3561	3362	949	28.1541
rna-YNCO0018W	74	3.56892	0	0
rna-NM_001183506.1	2028	1829	29	1.58146
rna-NM_001183508.1	633	434	1113	255.787
rna-NM_001183509.1	1719	1520	385	25.2633
rna-NM_001183510.1	1038	839	111	13.1957
rna-NM_001183511.1	1842	1643	126	7.64902
rna-NM_001183512.1	4947	4748	181	3.80225
rna-NM_001183513.1	552	353	37	10.4544
rna-NM_001183514.1	777	578	94	16.2208
rna-NM_001183515.1	573	374	752.587	200.705
rna-NM_001183516.1	528	329	571	173.106
rna-NM_001183517.1	3231	3032	897	29.5078
rna-NM_001183518.1	1182	983	852	86.4488
rna-NM_001183519.1	984	785	3066	389.561
rna-NM_001183520.1	930	731	183	24.9693
rna-NM_001183522.1	393	194	231	118.764
rna-NM_001183523.1	849	650	193.196	29.6454
rna-NM_001270761.1	327	128	14.8044	11.536
rna-NM_001183525.1	852	653	180	27.4936
rna-NM_001183526.3	930	731	174	23.7413
rna-NM_001183527.1	1815	1616	39	2.40711
rna-NM_001183528.3	3324	3125	225	7.18134
rna-NM_001183529.1	1308	1109	83	7.46482
rna-NM_001183530.3	699	500	266	53.0621
rna-NM_001183531.1	2286	2087	161	7.69443
rna-NM_001183532.3	2745	2546	646	25.3074
rna-NM_001183533.1	885	686	100	14.5395
rna-NM_001183534.3	807	608	58	9.51475
rna-NM_001183535.1	4383	4184	534	12.7298
rna-NM_001183536.3	1305	1106	1645	148.349
rna-NM_001183537.1	1704	1505	686	45.4633
rna-NM_001183538.3	1455	1256	567	45.0263
rna-NM_001183539.1	939	740	1925	259.461
rna-NM_001183541.3	381	182	2658	1456.65
rna-NM_001183542.1	1395	1196	1435	119.672
rna-NM_001183543.3	3819	3620	1041	28.6824
rna-NM_001183544.1	702	503	531	105.293
rna-NM_001183545.3	717	518	344	66.2371
rna-NM_001183546.1	3024	2825	228	8.04988
rna-NM_001183547.3	1716	1517	474	31.1649
rna-NM_001183548.1	2682	2483	82	3.2939
rna-NM_001183549.4	879	680	10	1.46678
rna-YNCO0019W	72	3.52559	0	0
rna-NM_001183550.1	657	458	216	47.0393
rna-NM_001183551.3	1656	1457	1209	82.7636
rna-NM_001183552.1	2529	2330	6977.48	298.686
rna-NM_001183553.3	1230	1031	250	24.1855
rna-NM_001183555.1	1110	911	2414	264.297
rna-NM_001183556.3	1869	1670	129	7.70453
rna-NM_001183557.1	2016	1817	260	14.2722
rna-NM_001183559.4	2301	2102	237	11.2458
rna-NM_001183560.1	2646	2447	918	37.4181
rna-NM_001183561.3	990	791	1201	151.44
rna-YNCO0020C	72	3.52559	0	0
rna-NM_001184385.3	1323	1124	0.000525736	4.66524e-05
rna-NM_001184386.2	5269	5070	0.291906	0.00574258
rna-NM_001183562.1	960	761	15	1.96598
rna-NM_001183563.3	2376	2177	20	0.916314
rna-NM_001183564.1	825	626	269	42.8599
rna-NM_001183566.3	1869	1670	1261	75.3133
rna-NM_001183567.1	558	359	298	82.7932
rna-NM_001183568.4	1551	1352	47	3.46732
rna-NM_001183569.1	492	293	145	49.3598
rna-NM_001183570.3	3675	3476	1409	40.43
rna-NM_001183571.1	771	572	474	82.6523
rna-NM_001183572.3	4536	4337	505	11.6138
rna-NM_001183573.1	1764	1565	266	16.9528
rna-NM_001183574.3	1353	1154	123	10.631
rna-NM_001183575.1	2181	1982	85	4.27748
rna-NM_001183576.3	786	587	1167	198.292
rna-NM_001183577.1	957	758	206	27.1063
rna-NM_001183578.3	285	86.0009	55	63.7871
rna-NM_001183579.1	2919	2720	346	12.6876
rna-NM_001183580.3	1620	1421	390	27.3743
rna-NM_001184625.1	147	6.75012	0	0
rna-NM_001183581.3	2433	2234	600	26.788
rna-NM_001183582.1	567	368	290	78.6001
rna-NM_001183583.3	939	740	446	60.1141
rna-NM_001183584.1	2331	2132	911	42.6191
rna-NM_001183585.3	1377	1178	49	4.14881
rna-NM_001183586.1	204	18.2087	177	969.543
rna-NM_001183587.3	2430	2231	1052	47.0315
rna-NM_001183590.1	1875	1676	883	52.5484
rna-NM_001183591.3	2361	2162	296	13.6555
rna-NM_001183592.1	1062	863	5912	683.277
rna-NM_001183593.3	855	656	173	26.3036
rna-NM_001183594.1	1860	1661	1336	80.225
rna-NM_001183595.3	1182	983	569	57.734
rna-YNCO0021C	74	3.56892	0	0
rna-NM_001183596.1	1395	1196	29	2.41846
rna-NM_001183597.3	2382	2183	2389	109.153
rna-NM_001183598.1	567	368	112	30.3559
rna-NM_001183599.3	816	617	639	103.297
rna-NM_001183600.1	1902	1703	176	10.3079
rna-NM_001183601.3	192	14.0216	20	142.267
rna-NM_001183602.1	390	191	0	0
rna-NM_001183603.3	1188	989	1431	144.317
rna-NR_132260.1	182	11.5236	0	0
rna-NM_001183604.1	663	464	3374	725.27
rna-NM_001183605.3	435	236	57	24.0899
rna-NM_001183606.1	1314	1115	1026	91.7794
rna-NM_001183607.3	3414	3215	157	4.8707
rna-NM_001183608.1	351	152	129	84.6484
rna-NM_001183609.3	1338	1139	106	9.28229
rna-NM_001183610.1	4860	4661	1352	28.9315
rna-NM_001183611.3	1800	1601	56.2295	3.50305
rna-NM_001184668.1	237	39.4185	22.2767	56.3669
rna-NM_001184388.4	5314	5115	387.868	7.56329
rna-NM_001184387.1	1317	1118	316.398	28.227
rna-YNCO0023W	72	3.52559	0	0
rna-NM_001183612.3	1131	932	150	16.0527
rna-NM_001183613.1	861	662	788	118.725
rna-NM_001183614.3	2466	2267	308	13.551
rna-NM_001183615.1	1245	1046	843	80.3838
rna-NM_001183616.3	1299	1100	2427	220.064
rna-NM_001183617.1	1413	1214	360	29.5772
rna-NM_001183620.3	1239	1040	20	1.91809
rna-NM_001183621.1	663	464	343	73.7308
rna-NM_001183623.3	1815	1616	678	41.8467
rna-NM_001183624.1	1671	1472	101	6.84363
rna-NM_001183625.3	2133	1934	455	23.4654
rna-NM_001183626.1	3450	3251	992	30.4346
rna-NM_001183627.3	2253	2054	829	40.2557
rna-NM_001183628.1	1290	1091	1906	174.249
rna-NM_001183629.3	213	22.4695	101	448.333
rna-NM_001183630.1	2646	2447	266	10.8423
rna-NM_001183631.3	1272	1073	73	6.78572
rna-NM_001183632.1	747	548	181	32.9436
rna-NM_001183633.3	711	512	4	0.779225
rna-NM_001183634.1	558	359	4760	1322.47
rna-NM_001183635.3	1455	1256	84	6.67056
rna-NM_001183636.1	2586	2387	327	13.6637
rna-NM_001183638.3	2796	2597	713	27.3836
rna-NM_001183639.1	798	599	5775	961.608
rna-NM_001183640.3	1083	884	314	35.4283
rna-NM_001183641.1	924	725	36	4.95265
rna-NR_132261.1	204	18.2087	4	21.9106
rna-NM_001183642.3	879	680	355	52.0706
rna-NM_001183643.1	441	242	93	38.3301
rna-NM_001183645.3	471	272	20	7.33388
rna-NM_001183646.1	3741	3542	1511	42.5489
rna-NM_001183647.3	909	710	307	43.1274
rna-NM_001183648.1	1404	1205	83	6.87011
rna-NM_001183649.3	1314	1115	7439	665.446
rna-NM_001183650.1	1527	1328	345	25.9116
rna-NM_001183651.3	687	488	431	88.0908
rna-NM_001183652.1	2403	2204	16	0.724071
rna-NM_001183653.3	324	125	170	135.647
rna-NM_001348879.1	315	116	1	0.859835
rna-NR_132262.1	490	291	51.4878	17.6475
rna-NM_001183655.1	636	437	71	16.205
rna-NM_001183656.3	1305	1106	1	0.0901816
rna-NM_001183657.1	912	713	183	25.5997
rna-NM_001183658.6	1888	1689	543	32.0659
rna-NM_001183660.1	1647	1448	97	6.68153
rna-NM_001183661.3	1116	917	17	1.84907
rna-NM_001183662.1	2031	1832	89	4.84549
rna-NM_001183663.3	1338	1139	803	70.3177
rna-NM_001183664.1	1257	1058	907	85.5056
rna-NM_001183665.3	993	794	115	14.4461
rna-NM_001183666.1	633	434	355	81.5852
rna-NM_001183668.3	2058	1859	131	7.02853
rna-NM_001183669.1	1338	1139	171	14.9743
rna-NM_001183670.3	915	716	917	127.741
rna-NM_001183671.1	537	338	142	41.9029
rna-NM_001183672.3	531	332	53	15.9225
rna-NM_001183673.1	1992	1793	131	7.28725
rna-NM_001183674.3	837	638	11	1.71967
rna-NM_001183675.2	2430	2231	1349	60.3094
rna-NM_001183676.3	486	287	1686	585.934
rna-NM_001183677.1	654	455	174	38.1426
rna-NM_001183678.3	1314	1115	3170	283.568
rna-NM_001183679.1	1737	1538	324	21.0117
rna-NM_001183680.3	1017	818	2830	345.069
rna-NM_001183681.1	1044	845	255	30.0993
rna-NM_001183683.3	1293	1094	407	37.1065
rna-NM_001183684.1	321	122	107	87.4776
rna-NM_001183685.3	1272	1073	115	10.6898
rna-NM_001183686.1	2280	2081	2018.61	96.7506
rna-NM_001183687.3	399	200	14	6.98186
rna-NM_001183688.1	1485	1286	8	0.620472
rna-NM_001183689.3	2523	2324	2288	98.1958
rna-NM_001183690.1	984	785	16	2.03293
rna-NR_132263.1	190	13.4599	0	0
rna-NM_001183691.3	1383	1184	103	8.67678
rna-NM_001183692.1	1980	1781	524	29.3454
rna-NM_001183693.3	1287	1088	594	54.4541
rna-NM_001183694.1	1986	1787	354	19.7584
rna-NM_001183695.3	486	287	399	138.664
rna-NR_132264.1	225	29.9375	24	79.9594
rna-NR_132265.1	204	18.2087	1	5.47764
rna-NM_001183697.1	828	629	183	29.0184
rna-NM_001183698.3	933	734	37	5.02781
rna-NM_001183699.1	801	602	85	14.083
rna-NM_001183700.3	861	662	128	19.2852
rna-NM_001183702.1	693	494	437	88.2323
rna-NM_001183703.3	732	533	53	9.91794
rna-NM_001183704.1	420	221	6076	2742.2
rna-NM_001183705.3	450	251	91	36.161
rna-NM_001183706.1	903	704	74	10.4841
rna-NM_001183707.3	957	758	166	21.843
rna-NM_001183708.1	756	557	3083	552.066
rna-YNCO0029C	73	3.5471	0	0
rna-NM_001183709.3	5112	4913	766	15.5509
rna-NM_001183710.1	4419	4220	163	3.85255
rna-NM_001183711.3	930	731	136	18.5564
rna-NM_001183712.1	318	119	746	625.266
rna-NM_001184669.3	150	7.01018	0	0
rna-NM_001183713.1	612	413	209	50.4742
rna-NM_001183714.3	687	488	38	7.7667
rna-NM_001183715.1	3870	3671	200	5.43399
rna-NM_001183716.4	579	380	78	20.4731
rna-NM_001183717.1	1440	1241	3	0.241114
rna-NM_001184346.3	456	257	3207	1244.63
rna-NM_001183718.1	2241	2042	283	13.823
rna-NM_001183720.3	1308	1109	58	5.21638
rna-NM_001183721.1	78	3.65937	0	0
rna-NM_001183722.3	1236	1037	2454	236.031
rna-NM_001183724.1	3363	3164	499	15.7303
rna-NM_001183723.3	231	34.449	52	150.557
rna-NM_001183725.1	729	530	65	12.2324
rna-NM_001183726.4	1566	1367	66	4.81558
rna-NM_001183727.1	1362	1163	223	19.1248
rna-NM_001183728.3	1764	1565	154	9.81475
rna-NM_001183730.1	1536	1337	214	15.9645
rna-NM_001183731.3	873	674	190	28.1168
rna-NM_001183732.1	519	320	1388.21	432.69
rna-NM_001183733.3	1017	818	23	2.80445
rna-NM_001348880.1	330	131	0	0
rna-NM_001183735.1	1041	842	9	1.06611
rna-NM_001183736.3	1320	1121	319	28.383
rna-NM_001184577.1	210	20.9285	0	0
rna-NM_001183737.3	2103	1904	9588	502.266
rna-NM_001183739.1	642	443	376	84.6559
rna-NM_001183740.3	1476	1277	104	8.12298
rna-NM_001183741.1	2262	2063	152	7.34881
rna-NM_001183742.3	2457	2258	475	20.9818
rna-NM_001183743.1	1371	1172	293	24.9352
rna-NM_001183744.3	1809	1610	175	10.8414
rna-NM_001183746.1	4725	4526	726	15.9991
rna-NM_001183747.3	348	149	1688	1129.95
rna-NM_001183748.1	4695	4496	1740	38.6008
rna-NM_001183749.3	2619	2420	396	16.3212
rna-NM_001183750.1	3765	3566	235	6.57294
rna-NM_001183752.3	702	503	2335	463.011
rna-NM_001183754.1	1413	1214	16	1.31454
rna-NM_001183755.3	2877	2678	552	20.559
rna-NM_001183756.1	4098	3899	244	6.24179
rna-NM_001183757.3	2280	2081	92	4.40949
rna-NM_001183758.1	1092	893	1042	116.383
rna-NM_001183759.3	471	272	63	23.1017
rna-NM_001183760.1	981	782	10	1.27546
rna-NM_001183761.3	4995	4796	722	15.0152
rna-NM_001183762.1	960	761	51	6.68434
rna-NM_001348881.1	327	128	12	9.3507
rna-NM_001184389.1	1317	1118	0	0
rna-NM_001184390.4	5314	5115	242.44	4.72749
rna-YNCO0030W	73	3.5471	0	0
rna-NM_001183764.3	876	677	1412	208.027
rna-YNCO0031W	72	3.52559	0	0
rna-NM_001183766.1	2958	2759	119	4.30198
rna-NM_001183767.3	1521	1322	334	25.1993
rna-NM_001183768.1	1884	1685	1120	66.2966
rna-NM_001183769.3	3045	2846	57	1.99762
rna-NM_001183770.1	1992	1793	487	27.0908
rna-NM_001183771.3	1494	1295	21	1.61742
rna-NM_001183772.1	1032	833	379	45.3803
rna-NM_001183773.3	2376	2177	289	13.2407
rna-NM_001183774.1	2079	1880	265	14.0592
rna-NM_001183775.3	1569	1370	287	20.8946
rna-NM_001183776.1	1896	1697	411	24.1564
rna-NM_001183777.3	489	290	203	69.8186
rna-NM_001183778.1	729	530	67	12.6087
rna-NM_001183779.3	1572	1373	11	0.799089
rna-NM_001183780.1	1581	1382	94	6.78411
rna-NM_001183781.3	2292	2093	668	31.8332
rna-NM_001183782.1	867	668	1219	182.012
rna-NM_001183783.3	2991	2792	583	20.827
rna-NM_001183785.1	2112	1913	173	9.01995
rna-NM_001183787.3	603	404	175	43.2046
rna-NM_001183788.1	1206	1007	40	3.9619
rna-NM_001183789.3	432	233	955	408.809
rna-NM_001183790.1	1812	1613	618	38.2144
rna-NM_001183791.3	2694	2495	687	27.4637
rna-NM_001183792.1	1665	1466	352.921	24.0114
rna-NM_001183793.3	2556	2357	384.685	16.2786
rna-NM_001183794.1	1560	1361	38071	2790.03
rna-NM_001183795.3	1365	1166	533.078	45.6
rna-NM_001348882.1	369	170	2	1.17342
rna-NM_001184578.1	156	7.59116	0	0
rna-NM_001183797.3	1578	1379	215	15.5506
rna-NM_001183798.1	1548	1349	63	4.65802
rna-NM_001183800.3	1641	1442	185	12.7962
rna-NM_001183801.1	2136	1937	159	8.18729
rna-NM_001184579.3	168	9.06081	0	0
rna-NM_001183802.1	462	263	798	302.636
rna-NM_001183803.3	615	416	5679	1361.61
rna-NM_001183804.1	2085	1886	442	23.3751
rna-NM_001183805.3	873	674	430	63.6329
rna-NM_001183806.1	1698	1499	200	13.3076
rna-NM_001183807.3	621	422	13	3.07258
rna-NM_001183808.1	1131	932	2585.18	276.661
rna-NM_001183809.3	1875	1676	673.99	40.11
rna-NM_001183810.1	1128	929	54.0833	5.80658
rna-NM_001183811.3	714	515	163.585	31.6817
rna-NM_001183813.1	1314	1115	52.6346	4.70836
rna-NM_001183814.3	495	296	2.39414	0.806735
rna-NM_001184626.1	168	9.06081	0	0
rna-NM_001184447.3	5391	5192	226.465	4.3505
rna-NM_001184097.1	5580	5381	347.355	6.43848
rna-NM_001184096.1	495	296	2.39414	0.806735
rna-NM_001184095.1	1314	1115	52.6346	4.70836
rna-NM_001184094.1	714	515	91.4151	17.7045
rna-NM_001184093.1	1128	929	4.91667	0.527871
rna-NM_001184092.1	303	104	131.069	125.701
rna-NM_001184091.1	1464	1265	955.941	75.3726
rna-YPL276W	438	239	619.179	258.399
rna-YPL275W	711	512	197.642	38.502
rna-NM_001184088.1	1764	1565	1511	96.2993
rna-NM_001184087.1	978	779	263.208	33.7003
rna-NM_001184086.1	1554	1355	26	1.91385
rna-NM_001184085.1	189	13.1915	879	6646.09
rna-NM_001184084.1	2322	2123	804	37.7728
rna-NM_001184083.1	1935	1736	47	2.70036
rna-NM_001184082.1	2610	2411	785	32.4747
rna-NM_001184081.1	630	431	10	2.31417
rna-NM_001184080.1	957	758	135	17.7639
rna-NM_001184079.1	1827	1628	4514	276.554
rna-NM_001184078.1	1062	863	54	6.24102
rna-NM_001184077.1	1956	1757	65	3.6899
rna-NM_001184076.1	1467	1268	4441	349.329
rna-NM_001348883.1	309	110	4	3.62694
rna-NM_001184074.1	1656	1457	2714	185.79
rna-NM_001184073.1	1428	1229	588	47.7198
rna-NM_001184072.1	1656	1457	248	16.9772
rna-YNCP0001C	72	3.52559	0	0
rna-NM_001184391.1	1323	1124	3.38733e-06	3.00582e-07
rna-NM_001184392.2	5269	5070	1.25046	0.0246
rna-NM_001184071.1	582	383	38	9.89595
rna-NM_001184070.1	1638	1439	46	3.18838
rna-NM_001184069.1	1158	959	14	1.45607
rna-NM_001184068.1	1467	1268	32	2.51712
rna-NM_001184067.1	1944	1745	36	2.05769
rna-NM_001184066.1	519	320	26	8.10394
rna-NM_001184064.1	411	212	595	279.933
rna-NM_001184312.1	303	104	953.202	914.165
rna-NM_001184063.1	2685	2486	362	14.5238
rna-NR_172478.1	3087	2888	235.755	8.14211
rna-NM_001184062.1	2646	2447	112.245	4.57515
rna-NM_001184061.1	1572	1373	1126	81.7976
rna-NM_001184060.1	789	590	111	18.7648
rna-NM_001184059.1	1365	1166	13	1.11203
rna-NM_001184058.1	1020	821	96	11.6627
rna-NM_001184057.1	1800	1601	318	19.8111
rna-NM_001184056.1	4488	4289	672	15.6274
rna-NM_001184055.1	807	608	40	6.5619
rna-NM_001184054.1	2130	1931	23752.4	1226.87
rna-NM_001184053.1	603	404	590	145.661
rna-NM_001184051.1	858	659	832	125.925
rna-NM_001184050.1	1095	896	390	43.414
rna-NM_001184049.1	1416	1217	420	34.4216
rna-NM_001184048.1	495	296	498	167.807
rna-NM_001184047.1	651	452	165	36.4098
rna-NM_001184046.1	873	674	1243	183.943
rna-NM_001184045.1	5664	5465	14131	257.903
rna-NM_001184044.1	1176	977	1856	189.477
rna-NM_001184043.1	621	422	362	85.5596
rna-NM_001184042.1	1650	1451	103	7.08015
rna-NM_001184041.1	1005	806	19	2.35121
rna-NM_001184040.1	3591	3392	234	6.8807
rna-NM_001184039.1	441	242	2170	894.37
rna-NM_001184038.2	1455	1256	522	41.4528
rna-NM_001184037.1	507	308	1346	435.88
rna-NM_001184036.1	2067	1868	3057	163.227
rna-NM_001184035.1	2382	2183	163	7.44744
rna-NM_001184034.1	654	455	900.322	197.36
rna-NM_001184033.1	1479	1280	155	12.078
rna-NM_001184032.1	573	374	980	261.353
rna-NM_001184031.1	3552	3353	385	11.4525
rna-NM_001184030.1	3309	3110	127	4.07302
rna-NM_001184029.1	1008	809	106	13.0686
rna-NM_001184028.1	1623	1424	546	38.2433
rna-NM_001184027.1	717	518	275	52.9512
rna-NM_001184026.1	1635	1436	70	4.86202
rna-NM_001184025.1	546	347	50	14.3719
rna-NM_001184024.1	1923	1724	459	26.5551
rna-NM_001184023.1	1104	905	3	0.330633
rna-NM_001184022.1	1752	1553	41	2.63321
rna-NM_001184021.1	2433	2234	256	11.4296
rna-NM_001184020.1	966	767	1365	177.505
rna-NM_001184018.1	1485	1286	475	36.8405
rna-NM_001184017.1	1143	944	1940	204.976
rna-NM_001184016.1	1251	1052	115	10.9032
rna-NM_001184015.1	1386	1187	678	56.9707
rna-NM_001184014.1	471	272	84	30.8023
rna-NM_001184013.1	723	524	259	49.2994
rna-NM_001184012.1	735	536	353.197	65.7241
rna-NR_132266.1	78	3.65937	0	0
rna-NM_001184010.1	822	623	808	129.359
rna-NM_001184009.1	2799	2600	619	23.746
rna-NM_001184008.1	1839	1640	81	4.92622
rna-NM_001184007.1	1146	947	705	74.2527
rna-NM_001184006.1	402	203	69	33.902
rna-NM_001184005.1	1083	884	268	30.2382
rna-NM_001184004.1	2409	2210	2055.18	92.7533
