target_id	length	eff_length	est_counts	tpm
rna-NM_001183319.1	1074	875	290	29.4538
rna-NM_001183318.1	2874	2675	220	7.30888
rna-NM_001183317.1	1476	1277	943	65.6255
rna-NM_001183316.1	1491	1292	453	31.1593
rna-NM_001183315.1	2121	1922	771	35.6494
rna-NM_001183314.1	1323	1124	1211	95.748
rna-NM_001183313.2	1263	1064	2146	179.242
rna-NM_001183312.1	2136	1937	457	20.9671
rna-NM_001183311.1	912	713	51	6.35671
rna-NM_001183310.1	1656	1457	398	24.2759
rna-YNCO0004C	71	3.50437	0	0
rna-YNCO0005W	74	3.56892	0	0
rna-NM_001183309.1	1221	1022	232	20.1739
rna-NM_001183308.1	1188	989	252	22.6441
rna-NM_001183307.1	186	12.4336	230	1643.93
rna-NM_001183306.1	1191	992	436	39.0595
rna-NR_132256.1	201	17.0167	1	5.22249
rna-NM_001183305.1	3246	3047	2127.56	62.0529
rna-NM_001183303.1	1476	1277	646	44.9566
rna-NM_001183302.1	1029	830	606	64.8853
rna-NM_001183301.1	1071	872	34	3.46509
rna-NM_001183299.1	3306	3107	45	1.28713
rna-NM_001183298.1	1152	953	481	44.8543
rna-NM_001183297.1	1143	944	235	22.1232
rna-NM_001183296.1	1092	893	245	24.3818
rna-NM_001183295.1	1380	1181	154	11.5884
rna-NM_001183294.1	429	230	2595	1002.68
rna-NM_001183293.1	321	122	991.876	722.519
rna-NM_001184641.1	96	4.14046	0	0
rna-NM_001183292.1	765	566	1808	283.879
rna-NM_001183290.1	2286	2087	894	38.0686
rna-NR_132257.1	90	3.96502	0	0
rna-NM_001183288.1	3282	3083	240	6.91814
rna-NM_001183287.1	1611	1412	112	7.04912
rna-NM_001183286.1	741	542	3091	506.817
rna-NM_001183285.1	1266	1067	265	22.0716
rna-NM_001183284.1	1455	1256	2748	194.437
rna-NM_001183283.1	606	407	39	8.51573
rna-NM_001183282.1	738	539	34	5.60586
rna-NM_001183281.1	1722	1523	1227	71.5973
rna-NM_001183280.1	342	143	236	146.665
rna-YNCO0008W	82	3.75521	0	0
rna-NM_001183279.1	1983	1784	414	20.6233
rna-NM_001183278.1	519	320	4	1.11087
rna-NM_001183277.1	2031	1832	562	27.2623
rna-NM_001183276.2	1227	1028	398	34.4066
rna-YNCO0009W	71	3.50437	0	0
rna-NM_001183275.1	3006	2807	339	10.7327
rna-NM_001183274.1	1779	1580	236	13.2741
rna-YNCO0010W	75	3.59105	0	0
rna-NM_001184622.1	153	7.28986	0	0
rna-NM_001183273.1	1656	1457	237	14.4557
rna-NM_001183272.1	1194	995	490	43.7648
rna-NM_001183271.1	2145	1946	227	10.3666
rna-NM_001183270.1	1344	1145	5213	404.608
rna-NM_001183269.1	1761	1562	17	0.967207
rna-NM_001183268.1	375	176	114	57.5631
rna-NM_001184640.1	192	14.0216	0	0
rna-YNCO0011W	72	3.52559	0	0
rna-NM_001183267.1	1656	1457	443	27.0207
rna-NM_001183266.1	405	206	254	109.577
rna-NM_001183265.1	2061	1862	259	12.3615
rna-NM_001183264.1	1104	905	86	8.44504
rna-NM_001183263.1	816	617	221	31.8316
rna-NM_001183262.1	624	425	137	28.6473
rna-NM_001183261.1	1026	827	200	21.492
rna-NM_001183260.1	2310	2111	345	14.5239
rna-NM_001183259.1	363	164	156	84.5342
rna-NM_001183258.1	4611	4412	904	18.2089
rna-NM_001183257.1	1137	938	148	14.022
rna-NM_001183256.1	954	755	461	54.2632
rna-NM_001183255.1	882	683	107	13.9224
rna-NM_001183420.1	2202	2003	657	29.1498
rna-NM_001183421.1	1635	1436	444	27.4777
rna-NM_001183422.1	1437	1238	153	10.983
rna-NM_001183423.1	765	566	60	9.42077
rna-NM_001183424.1	2835	2636	391	13.1821
rna-NM_001183425.1	942	743	256	30.6198
rna-NM_001183426.1	1041	842	9244	975.662
rna-YNCO0012C	73	3.5471	0	0
rna-NM_001183427.1	1137	938	617	58.4567
rna-NM_001184305.1	225	29.9375	2	5.937
rna-NM_001183428.1	1464	1265	44	3.09111
rna-NM_001183429.1	756	557	83	13.2426
rna-NM_001183430.1	4185	3986	117	2.60856
rna-YNCO0013C	73	3.5471	0	0
rna-NM_001184576.1	207	19.5103	0	0
rna-NM_001183431.1	414	215	11	4.5468
rna-NM_001183433.1	2274	2075	1208	51.7369
rna-NM_001348876.1	360	161	57	31.463
rna-NM_001183435.1	624	425	430	89.9148
rna-NM_001183436.1	2403	2204	193	7.78211
rna-NM_001183437.1	2514	2315	203	7.79286
rna-NM_001183438.1	2193	1994	448	19.9666
rna-NM_001183439.1	321	122	6625	4825.89
rna-NM_001184536.1	273	74.0093	984	1181.57
rna-NM_001183440.1	642	443	356	71.4164
rna-NM_001183441.1	2148	1949	259	11.8097
rna-NM_001183442.1	1701	1502	988	58.4573
rna-NM_001183444.1	1344	1145	115	8.92574
rna-NM_001183445.1	1026	827	146	15.6891
rna-NM_001183446.1	1770	1571	17830	1008.62
rna-NM_001183447.1	888	689	121	15.6069
rna-NM_001348877.1	336	137	0	0
rna-NM_001183449.1	1860	1661	235	12.5733
rna-NM_001183451.1	1305	1106	1376	110.564
rna-NM_001184624.1	201	17.0167	0	0
rna-NM_001183452.1	2109	1910	95	4.4202
rna-NM_001183453.1	2250	2051	179	7.75602
rna-NM_001184667.1	243	44.7603	3	5.95634
rna-NM_001183454.1	2370	2171	1360	55.6712
rna-NM_001183455.1	867	668	3295	438.36
rna-NM_001183456.1	1101	902	350	34.4836
rna-NM_001183457.1	2628	2429	182	6.65879
rna-NM_001183458.1	777	578	420	64.5763
rna-NM_001183459.1	858	659	514	69.3153
rna-NR_132258.1	187	12.6786	3	21.0281
rna-NM_001183461.1	1236	1037	3090	264.808
rna-NR_132259.1	100	4.26726	0	0
rna-NM_001183462.1	1461	1262	812	57.1806
rna-NM_001183463.1	474	275	63	20.3591
rna-NM_001183464.1	186	12.4336	19	135.803
rna-NM_001183465.1	1449	1250	490	34.8368
rna-NM_001183466.1	1335	1136	16	1.25168
rna-NM_001183467.1	3021	2822	374	11.7779
rna-NM_001183468.1	1065	866	303	31.094
rna-NM_001183470.1	1239	1040	266	22.73
rna-NM_001183471.1	453	254	980	342.882
rna-NM_001183473.1	2025	1826	595.855	28.9996
rna-NM_001183475.1	1380	1181	650	48.912
rna-NM_001183476.1	1188	989	507	45.5579
rna-NM_001183477.1	2658	2459	275	9.93862
rna-YNCO0016W	73	3.5471	0	0
rna-NM_001183478.1	1353	1154	769	59.2205
rna-NM_001183479.1	774	575	96	14.8373
rna-NM_001183480.1	1020	821	766	82.9158
rna-NM_001183481.1	807	608	157	22.9482
rna-NM_001183482.1	1164	965	15149	1395.11
rna-NM_001183483.1	660	461	520	100.243
rna-NM_001183484.1	930	731	4105	499.054
rna-NM_001183485.1	1890	1691	348	18.2889
rna-NM_001183486.1	1734	1535	118	6.83165
rna-NM_001183488.1	2028	1829	454	22.0594
rna-NM_001183487.1	345	146	0	0
rna-NM_001183489.1	1914	1715	279	14.4575
rna-NM_001183490.1	1797	1598	142.524	7.92617
rna-NM_001348878.1	315	116	2	1.53223
rna-YNCO0017W	72	3.52559	0	0
rna-NM_001184526.1	162	8.26769	0	0
rna-NM_001183492.1	1773	1574	77	4.34748
rna-NM_001183493.1	915	716	461	57.2189
rna-NM_001183494.1	1041	842	625	65.9659
rna-NM_001183495.1	2244	2045	79	3.43309
rna-NM_001183496.1	699	500	62	11.0198
rna-NM_001183497.1	645	446	135	26.8999
rna-NM_001183498.1	942	743	9	1.07648
rna-NM_001183499.1	2199	2000	111	4.93225
rna-NM_001183500.1	2250	2051	161	6.97609
rna-NM_001183502.1	888	689	31	3.99847
rna-NM_001183503.1	1164	965	2719	250.4
rna-NM_001183504.1	1053	854	214	22.2694
rna-NM_001183505.1	3561	3362	1148	30.3456
rna-YNCO0018W	74	3.56892	0	0
rna-NM_001183506.1	2028	1829	82	3.9843
rna-NM_001183508.1	633	434	1468	300.599
rna-NM_001183509.1	1719	1520	350	20.4633
rna-NM_001183510.1	1038	839	355	37.6026
rna-NM_001183511.1	1842	1643	146	7.89709
rna-NM_001183512.1	4947	4748	249	4.66058
rna-NM_001183513.1	552	353	88	22.1544
rna-NM_001183514.1	777	578	321	49.3547
rna-NM_001183515.1	573	374	2261.5	537.375
rna-NM_001183516.1	528	329	335	90.49
rna-NM_001183517.1	3231	3032	645	18.9052
rna-NM_001183518.1	1182	983	956	86.4283
rna-NM_001183519.1	984	785	1673	189.399
rna-NM_001183520.1	930	731	141	17.1417
rna-NM_001183522.1	393	194	351	160.789
rna-NM_001183523.1	849	650	147.177	20.1224
rna-NM_001270761.1	327	128	26.8227	18.6227
rna-NM_001183525.1	852	653	194	26.4022
rna-NM_001183526.3	930	731	39	4.74132
rna-NM_001183527.1	1815	1616	100	5.49934
rna-NM_001183528.3	3324	3125	375	10.6643
rna-NM_001183529.1	1308	1109	93	7.45252
rna-NM_001183530.3	699	500	341	60.6089
rna-NM_001183531.1	2286	2087	389	16.5645
rna-NM_001183532.3	2745	2546	494	17.2433
rna-NM_001183533.1	885	686	205	26.5571
rna-NM_001183534.3	807	608	131	19.1478
rna-NM_001183535.1	4383	4184	455	9.66432
rna-NM_001183536.3	1305	1106	2383	191.479
rna-NM_001183537.1	1704	1505	445	26.277
rna-NM_001183538.3	1455	1256	344	24.34
rna-NM_001183539.1	939	740	1492	179.18
rna-NM_001183541.3	381	182	2361	1152.86
rna-NM_001183542.1	1395	1196	1699	126.245
rna-NM_001183543.3	3819	3620	1032	25.3351
rna-NM_001183544.1	702	503	499	88.1626
rna-NM_001183545.3	717	518	360	61.7624
rna-NM_001183546.1	3024	2825	335	10.5385
rna-NM_001183547.3	1716	1517	985	57.7035
rna-NM_001183548.1	2682	2483	92	3.29278
rna-NM_001183549.4	879	680	44	5.75037
rna-YNCO0019W	72	3.52559	0	0
rna-NM_001183550.1	657	458	533	103.422
rna-NM_001183551.3	1656	1457	1209	73.7426
rna-NM_001183552.1	2529	2330	6322.5	241.149
rna-NM_001183553.3	1230	1031	33	2.84451
rna-NM_001183555.1	1110	911	6895	672.617
rna-NM_001183556.3	1869	1670	70	3.72506
rna-NM_001183557.1	2016	1817	187	9.14615
rna-NM_001183559.4	2301	2102	213	9.00531
rna-NM_001183560.1	2646	2447	1086	39.441
rna-NM_001183561.3	990	791	2977	334.468
rna-YNCO0020C	72	3.52559	0	0
rna-NM_001184385.3	1323	1124	8.61382e-08	6.81053e-09
rna-NM_001184386.2	5269	5070	164.121	2.87679
rna-NM_001183562.1	960	761	46	5.37186
rna-NM_001183563.3	2376	2177	52	2.12274
rna-NM_001183564.1	825	626	400	56.7855
rna-NM_001183566.3	1869	1670	1370	72.9047
rna-NM_001183567.1	558	359	191	47.2814
rna-NM_001183568.4	1551	1352	77	5.06134
rna-NM_001183569.1	492	293	568	172.279
rna-NM_001183570.3	3675	3476	1423	36.3812
rna-NM_001183571.1	771	572	190	29.5195
rna-NM_001183572.3	4536	4337	773	15.8395
rna-NM_001183573.1	1764	1565	232	13.1742
rna-NM_001183574.3	1353	1154	236	18.1743
rna-NM_001183575.1	2181	1982	55	2.4661
rna-NM_001183576.3	786	587	1674	253.436
rna-NM_001183577.1	957	758	529	62.0209
rna-NM_001183578.3	285	86.0009	48	49.601
rna-NM_001183579.1	2919	2720	337	11.0106
rna-NM_001183580.3	1620	1421	264	16.5106
rna-NM_001184625.1	147	6.75012	0	0
rna-NM_001183581.3	2433	2234	446	17.742
rna-NM_001183582.1	567	368	327	78.9681
rna-NM_001183583.3	939	740	642	77.1001
rna-NM_001183584.1	2331	2132	1055	43.9761
rna-NM_001183585.3	1377	1178	122	9.20378
rna-NM_001183586.1	204	18.2087	383	1869.27
rna-NM_001183587.3	2430	2231	1281	51.0271
rna-NM_001183590.1	1875	1676	997	52.8656
rna-NM_001183591.3	2361	2162	465	19.1139
rna-NM_001183592.1	1062	863	3845	395.947
rna-NM_001183593.3	855	656	381	51.6146
rna-NM_001183594.1	1860	1661	987	52.8079
rna-NM_001183595.3	1182	983	580	52.4356
rna-YNCO0021C	74	3.56892	0	0
rna-NM_001183596.1	1395	1196	21	1.56041
rna-NM_001183597.3	2382	2183	4082	166.177
rna-NM_001183598.1	567	368	199	48.057
rna-NM_001183599.3	816	617	243	35.0004
rna-NM_001183600.1	1902	1703	238	12.4198
rna-NM_001183601.3	192	14.0216	47	297.888
rna-NM_001183602.1	390	191	0	0
rna-NM_001183603.3	1188	989	1402	125.981
rna-NR_132260.1	182	11.5236	0	0
rna-NM_001183604.1	663	464	2518	482.269
rna-NM_001183605.3	435	236	33	12.4266
rna-NM_001183606.1	1314	1115	3517	280.317
rna-NM_001183607.3	3414	3215	268	7.40808
rna-NM_001183608.1	351	152	183	106.994
rna-NM_001183609.3	1338	1139	63	4.91551
rna-NM_001183610.1	4860	4661	1134	21.6215
rna-NM_001183611.3	1800	1601	39.6302	2.19982
rna-NM_001184668.1	237	39.4185	20.4969	46.2105
rna-NM_001184388.4	5314	5115	360.127	6.25694
rna-NM_001184387.1	1317	1118	323.847	25.7425
rna-YNCO0023W	72	3.52559	0	0
rna-NM_001183612.3	1131	932	142	13.5402
rna-NM_001183613.1	861	662	833	111.825
rna-NM_001183614.3	2466	2267	432	16.935
rna-NM_001183615.1	1245	1046	794	67.4591
rna-NM_001183616.3	1299	1100	2565	207.227
rna-NM_001183617.1	1413	1214	2016	147.579
rna-NM_001183620.3	1239	1040	64	5.46888
rna-NM_001183621.1	663	464	319	61.0976
rna-NM_001183623.3	1815	1616	1833	100.803
rna-NM_001183624.1	1671	1472	197	11.8935
rna-NM_001183625.3	2133	1934	950	43.6535
rna-NM_001183626.1	3450	3251	542	14.8161
rna-NM_001183627.3	2253	2054	544	23.5369
rna-NM_001183628.1	1290	1091	2843	231.581
rna-NM_001183629.3	213	22.4695	101	399.465
rna-NM_001183630.1	2646	2447	308	11.1858
rna-NM_001183631.3	1272	1073	88	7.28844
rna-NM_001183632.1	747	548	217	35.1909
rna-NM_001183633.3	711	512	1	0.173573
rna-NM_001183634.1	558	359	3492	864.433
rna-NM_001183635.3	1455	1256	197	13.9389
rna-NM_001183636.1	2586	2387	337	12.5467
rna-NM_001183638.3	2796	2597	383	13.1063
rna-NM_001183639.1	798	599	3222	478.025
rna-NM_001183640.3	1083	884	282	28.3497
rna-NM_001183641.1	924	725	348	42.6573
rna-NR_132261.1	204	18.2087	8	39.0447
rna-NM_001183642.3	879	680	477	62.3392
rna-NM_001183643.1	441	242	246	90.3382
rna-NM_001183645.3	471	272	15	4.90088
rna-NM_001183646.1	3741	3542	982	24.6385
rna-NM_001183647.3	909	710	507	63.4602
rna-NM_001183648.1	1404	1205	110	8.11255
rna-NM_001183649.3	1314	1115	4322	344.478
rna-NM_001183650.1	1527	1328	244	16.3284
rna-NM_001183651.3	687	488	984	179.195
rna-NM_001183652.1	2403	2204	31	1.24998
rna-NM_001183653.3	324	125	484	344.102
rna-NM_001348879.1	315	116	0	0
rna-NR_132262.1	490	291	64.5225	19.7047
rna-NM_001183655.1	636	437	68	13.8286
rna-NM_001183656.3	1305	1106	9	0.723168
rna-NM_001183657.1	912	713	222	27.6704
rna-NM_001183658.6	1888	1689	994	52.3008
rna-NM_001183660.1	1647	1448	135	8.28547
rna-NM_001183661.3	1116	917	23	2.229
rna-NM_001183662.1	2031	1832	175	8.48915
rna-NM_001183663.3	1338	1139	690	53.8365
rna-NM_001183664.1	1257	1058	659	55.3543
rna-NM_001183665.3	993	794	179	20.0348
rna-NM_001183666.1	633	434	1019	208.659
rna-NM_001183668.3	2058	1859	175	8.36586
rna-NM_001183669.1	1338	1139	321	25.0457
rna-NM_001183670.3	915	716	1090	135.29
rna-NM_001183671.1	537	338	248	65.2059
rna-NM_001183672.3	531	332	132	35.3336
rna-NM_001183673.1	1992	1793	346	17.1493
rna-NM_001183674.3	837	638	23	3.20375
rna-NM_001183675.2	2430	2231	720	28.6804
rna-NM_001183676.3	486	287	1123	347.736
rna-NM_001183677.1	654	455	207	40.4306
rna-NM_001183678.3	1314	1115	4021	320.487
rna-NM_001183679.1	1737	1538	370	21.3795
rna-NM_001183680.3	1017	818	3701	402.085
rna-NM_001183681.1	1044	845	249	26.1875
rna-NM_001183683.3	1293	1094	687	55.8073
rna-NM_001183684.1	321	122	176	128.205
rna-NM_001183685.3	1272	1073	203	16.8131
rna-NM_001183686.1	2280	2081	2631.63	112.384
rna-NM_001183687.3	399	200	8	3.55477
rna-NM_001183688.1	1485	1286	45	3.10973
rna-NM_001183689.3	2523	2324	2058	78.6975
rna-NM_001183690.1	984	785	37	4.18874
rna-NR_132263.1	190	13.4599	2	13.2051
rna-NM_001183691.3	1383	1184	246	18.4644
rna-NM_001183692.1	1980	1781	351	17.5144
rna-NM_001183693.3	1287	1088	935	76.372
rna-NM_001183694.1	1986	1787	493	24.5174
rna-NM_001183695.3	486	287	653	202.201
rna-NR_132264.1	225	29.9375	70	207.795
rna-NR_132265.1	204	18.2087	6	29.2836
rna-NM_001183697.1	828	629	208	29.3876
rna-NM_001183698.3	933	734	77	9.3228
rna-NM_001183699.1	801	602	238	35.1344
rna-NM_001183700.3	861	662	271	36.38
rna-NM_001183702.1	693	494	407	73.2182
rna-NM_001183703.3	732	533	151	25.1769
rna-NM_001183704.1	420	221	5251	2111.55
rna-NM_001183705.3	450	251	424	150.122
rna-NM_001183706.1	903	704	96	12.1185
rna-NM_001183707.3	957	758	384	45.0209
rna-NM_001183708.1	756	557	1601	255.439
rna-YNCO0029C	73	3.5471	0	0
rna-NM_001183709.3	5112	4913	950	17.1842
rna-NM_001183710.1	4419	4220	248	5.22265
rna-NM_001183711.3	930	731	133	16.1691
rna-NM_001183712.1	318	119	1854.58	1385
rna-NM_001184669.3	150	7.01018	0	0
rna-NM_001183713.1	612	413	191	41.0994
rna-NM_001183714.3	687	488	53	9.65179
rna-NM_001183715.1	3870	3671	161	3.89756
rna-NM_001183716.4	579	380	126	29.4672
rna-NM_001183717.1	1440	1241	4	0.286444
rna-NM_001184346.3	456	257	6299	2178.16
rna-NM_001183718.1	2241	2042	344	14.9711
rna-NM_001183720.3	1308	1109	141	11.299
rna-NM_001183721.1	78	3.65937	0	0
rna-NM_001183722.3	1236	1037	1508	129.233
rna-NM_001183724.1	3363	3164	470	13.2012
rna-NM_001183723.3	231	34.449	60	154.784
rna-NM_001183725.1	729	530	138	23.1396
rna-NM_001183726.4	1566	1367	99	6.43603
rna-NM_001183727.1	1362	1163	163	12.4555
rna-NM_001183728.3	1764	1565	189	10.7325
rna-NM_001183730.1	1536	1337	683	45.3984
rna-NM_001183731.3	873	674	229	30.1945
rna-NM_001183732.1	519	320	3552.58	986.609
rna-NM_001183733.3	1017	818	38	4.1284
rna-NM_001348880.1	330	131	4	2.71357
rna-NM_001183735.1	1041	842	59	6.22718
rna-NM_001183736.3	1320	1121	246	19.5021
rna-NM_001184577.1	210	20.9285	0	0
rna-NM_001183737.3	2103	1904	4335	202.336
rna-NM_001183739.1	642	443	280	56.1702
rna-NM_001183740.3	1476	1277	159	11.0652
rna-NM_001183741.1	2262	2063	209	9.00324
rna-NM_001183742.3	2457	2258	524	20.6233
rna-NM_001183743.1	1371	1172	724	54.8988
rna-NM_001183744.3	1809	1610	107	5.90622
rna-NM_001183746.1	4725	4526	1678	32.948
rna-NM_001183747.3	348	149	1445	861.853
rna-NM_001183748.1	4695	4496	556	10.9901
rna-NM_001183749.3	2619	2420	470	17.2597
rna-NM_001183750.1	3765	3566	350	8.72245
rna-NM_001183752.3	702	503	3004	530.742
rna-NM_001183754.1	1413	1214	18	1.31767
rna-NM_001183755.3	2877	2678	1057	35.0765
rna-NM_001183756.1	4098	3899	256	5.83497
rna-NM_001183757.3	2280	2081	165	7.04634
rna-NM_001183758.1	1092	893	695	69.1648
rna-NM_001183759.3	471	272	14	4.57415
rna-NM_001183760.1	981	782	83	9.43242
rna-NM_001183761.3	4995	4796	1003	18.5855
rna-NM_001183762.1	960	761	172	20.0861
rna-NM_001348881.1	327	128	13	9.02579
rna-NM_001184389.1	1317	1118	0	0
rna-NM_001184390.4	5314	5115	37.9802	0.659878
rna-YNCO0030W	73	3.5471	0	0
rna-NM_001183764.3	876	677	1569	205.961
rna-YNCO0031W	72	3.52559	0	0
rna-NM_001183766.1	2958	2759	157	5.05708
rna-NM_001183767.3	1521	1322	321	21.5787
rna-NM_001183768.1	1884	1685	431	22.7316
rna-NM_001183769.3	3045	2846	78	2.43563
rna-NM_001183770.1	1992	1793	395	19.578
rna-NM_001183771.3	1494	1295	9	0.617624
rna-NM_001183772.1	1032	833	441	47.0484
rna-NM_001183773.3	2376	2177	215	8.77671
rna-NM_001183774.1	2079	1880	651	30.7734
rna-NM_001183775.3	1569	1370	453	29.3852
rna-NM_001183776.1	1896	1697	315	16.4961
rna-NM_001183777.3	489	290	321	98.3691
rna-NM_001183778.1	729	530	260	43.5963
rna-NM_001183779.3	1572	1373	24	1.55343
rna-NM_001183780.1	1581	1382	112	7.20214
rna-NM_001183781.3	2292	2093	1592	67.5967
rna-NM_001183782.1	867	668	1859	247.317
rna-NM_001183783.3	2991	2792	443	14.1007
rna-NM_001183785.1	2112	1913	46	2.13695
rna-NM_001183787.3	603	404	202	44.4346
rna-NM_001183788.1	1206	1007	123	10.8549
rna-NM_001183789.3	432	233	2993	1141.57
rna-NM_001183790.1	1812	1613	978	53.8836
rna-NM_001183791.3	2694	2495	396	14.1051
rna-NM_001183792.1	1665	1466	350.834	21.2677
rna-NM_001183793.3	2556	2357	201.122	7.58317
rna-NM_001183794.1	1560	1361	21931	1432.03
rna-NM_001183795.3	1365	1166	995	75.8361
rna-NM_001348882.1	369	170	1	0.522761
rna-NM_001184578.1	156	7.59116	0	0
rna-NM_001183797.3	1578	1379	192	12.3734
rna-NM_001183798.1	1548	1349	78	5.13848
rna-NM_001183800.3	1641	1442	155	9.55252
rna-NM_001183801.1	2136	1937	130	5.96438
rna-NM_001184579.3	168	9.06081	0	0
rna-NM_001183802.1	462	263	2108	712.306
rna-NM_001183803.3	615	416	7456	1592.81
rna-NM_001183804.1	2085	1886	257	12.11
rna-NM_001183805.3	873	674	754	99.4176
rna-NM_001183806.1	1698	1499	289	17.1336
rna-NM_001183807.3	621	422	11.55	2.43232
rna-NM_001183808.1	1131	932	167.501	15.9718
rna-NM_001183809.3	1875	1676	418.302	22.1803
rna-NM_001183810.1	1128	929	44.1667	4.22504
rna-NM_001183811.3	714	515	23.3333	4.02644
rna-NM_001183813.1	1314	1115	47.8421	3.81318
rna-NM_001183814.3	495	296	2.68057	0.8048
rna-NM_001184626.1	168	9.06081	0	0
rna-NM_001184447.3	5391	5192	233.542	3.99744
rna-NM_001184097.1	5580	5381	342.718	5.66012
rna-NM_001184096.1	495	296	2.68057	0.8048
rna-NM_001184095.1	1314	1115	47.8421	3.81318
rna-NM_001184094.1	714	515	6.66667	1.15041
rna-NM_001184093.1	1128	929	8.83333	0.845008
rna-NM_001184092.1	303	104	78.9477	67.4618
rna-NM_001184091.1	1464	1265	456.75	32.0878
rna-YPL276W	438	239	43.915	16.3293
rna-YPL275W	711	512	9.58364	1.66346
rna-NM_001184088.1	1764	1565	1022	58.0348
rna-NM_001184087.1	978	779	448	51.1084
rna-NM_001184086.1	1554	1355	33	2.16434
rna-NM_001184085.1	189	13.1915	839	5652.21
rna-NM_001184084.1	2322	2123	892	37.3393
rna-NM_001184083.1	1935	1736	108	5.52873
rna-NM_001184082.1	2610	2411	523	19.2777
rna-NM_001184081.1	630	431	97	20.0007
rna-NM_001184080.1	957	758	267	31.3036
rna-NM_001184079.1	1827	1628	2325	126.917
rna-NM_001184078.1	1062	863	39	4.01611
rna-NM_001184077.1	1956	1757	211	10.6724
rna-NM_001184076.1	1467	1268	9107	638.275
rna-NM_001348883.1	309	110	2	1.61581
rna-NM_001184074.1	1656	1457	2592	158.098
rna-NM_001184073.1	1428	1229	595	43.0246
rna-NM_001184072.1	1656	1457	191	11.65
rna-YNCP0001C	72	3.52559	0	0
rna-NM_001184391.1	1323	1124	2.33142	0.184334
rna-NM_001184392.2	5269	5070	48.3144	0.846876
rna-NM_001184071.1	582	383	35	8.12121
rna-NM_001184070.1	1638	1439	359	22.171
rna-NM_001184069.1	1158	959	36	3.33607
rna-NM_001184068.1	1467	1268	47	3.29405
rna-NM_001184067.1	1944	1745	61	3.10661
rna-NM_001184066.1	519	320	93	25.8276
rna-NM_001184064.1	411	212	1311	549.564
rna-NM_001184312.1	303	104	2238.48	1912.81
rna-NM_001184063.1	2685	2486	638	22.8072
rna-NR_172478.1	3087	2888	209.56	6.44857
rna-NM_001184062.1	2646	2447	153.44	5.57258
rna-NM_001184061.1	1572	1373	1044	67.5743
rna-NM_001184060.1	789	590	411	61.9073
rna-NM_001184059.1	1365	1166	60	4.57303
rna-NM_001184058.1	1020	821	189	20.4583
rna-NM_001184057.1	1800	1601	601	33.3607
rna-NM_001184056.1	4488	4289	648	13.4267
rna-NM_001184055.1	807	608	57	8.3315
rna-NM_001184054.1	2130	1931	43081.8	1982.73
rna-NM_001184053.1	603	404	2121	466.564
rna-NM_001184051.1	858	659	1913	257.977
rna-NM_001184050.1	1095	896	332	32.9292
rna-NM_001184049.1	1416	1217	617	45.0553
rna-NM_001184048.1	495	296	742	222.774
rna-NM_001184047.1	651	452	145	28.509
rna-NM_001184046.1	873	674	1515	199.758
rna-NM_001184045.1	5664	5465	14717	239.321
rna-NM_001184044.1	1176	977	745	67.7662
rna-NM_001184043.1	621	422	279	58.7548
rna-NM_001184042.1	1650	1451	204	12.4944
rna-NM_001184041.1	1005	806	76	8.37973
rna-NM_001184040.1	3591	3392	480	12.5758
rna-NM_001184039.1	441	242	2285	839.117
rna-NM_001184038.2	1455	1256	565	39.977
rna-NM_001184037.1	507	308	173	49.9168
rna-NM_001184036.1	2067	1868	1471	69.9822
rna-NM_001184035.1	2382	2183	228	9.28181
rna-NM_001184034.1	654	455	1600.1	312.527
rna-NM_001184033.1	1479	1280	217	15.0661
rna-NM_001184032.1	573	374	1620	384.942
rna-NM_001184031.1	3552	3353	371	9.83314
rna-NM_001184030.1	3309	3110	143	4.08627
rna-NM_001184029.1	1008	809	266	29.2203
rna-NM_001184028.1	1623	1424	544	33.9501
rna-NM_001184027.1	717	518	264	45.2925
rna-NM_001184026.1	1635	1436	138	8.54036
rna-NM_001184025.1	546	347	110	28.1718
rna-NM_001184024.1	1923	1724	729	37.5787
rna-NM_001184023.1	1104	905	11	1.08018
rna-NM_001184022.1	1752	1553	156	8.92699
rna-NM_001184021.1	2433	2234	375	14.9176
rna-NM_001184020.1	966	767	1517	175.769
rna-NM_001184018.1	1485	1286	496	34.2762
rna-NM_001184017.1	1143	944	1528	143.848
rna-NM_001184016.1	1251	1052	123	10.3906
